ISOAlpha_3Code,country,WEO_Country_Code,target,target_year,forecast_season,horizon,forecast_year,type,prediction,tv_0.5,tv_1,tv_1.5,tv_2,cgroup,economy,euro,g7,g20,geoEmer,geolInc,oil,meangdppc,meanlfp
BHR,Bahrain,419,pcpi_pch,1995,S,4.5,1991,prediction,1.66667993460945,1.03093312525759,3.11871726252853,3.11871726252853,3.11871726252853,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1995,F,4,1991,prediction,1.66667993460945,1.03093312525759,3.11871726252853,3.11871726252853,3.11871726252853,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1995,S,3.5,1992,prediction,1.66667993460945,1.03093312525759,3.11871726252853,3.11871726252853,3.11871726252853,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1995,F,3,1992,prediction,1.66667993460945,1.03093312525759,3.11871726252853,3.11871726252853,3.11871726252853,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1995,S,2.5,1993,prediction,1.66667684480912,1.03093312525759,3.11871726252853,3.11871726252853,3.11871726252853,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1995,F,2,1993,prediction,0.999997868153213,1.03093312525759,3.11871726252853,3.11871726252853,3.11871726252853,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1995,S,1.5,1994,prediction,0.999997868153213,1.03093312525759,3.11871726252853,3.11871726252853,3.11871726252853,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1995,F,1,1994,prediction,1.03093218351347,1.03093312525759,3.11871726252853,3.11871726252853,3.11871726252853,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1995,S,0.5,1995,prediction,1.03093225848825,1.03093312525759,3.11871726252853,3.11871726252853,3.11871726252853,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1995,F,0,1995,prediction,1.03093312525759,1.03093312525759,3.11871726252853,3.11871726252853,3.11871726252853,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1996,S,5.5,1991,prediction,1.66668240395422,1.19999997141769,1.19999997141769,-0.199997627667425,-0.199997627667425,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1996,F,5,1991,prediction,1.66668240395422,1.19999997141769,1.19999997141769,-0.199997627667425,-0.199997627667425,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1996,S,4.5,1992,prediction,1.66668240395422,1.19999997141769,1.19999997141769,-0.199997627667425,-0.199997627667425,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1996,F,4,1992,prediction,1.66668240395422,1.19999997141769,1.19999997141769,-0.199997627667425,-0.199997627667425,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1996,S,3.5,1993,prediction,1.66667903355022,1.19999997141769,1.19999997141769,-0.199997627667425,-0.199997627667425,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1996,F,3,1993,prediction,0.900004738246896,1.19999997141769,1.19999997141769,-0.199997627667425,-0.199997627667425,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1996,S,2.5,1994,prediction,0.900004738246896,1.19999997141769,1.19999997141769,-0.199997627667425,-0.199997627667425,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1996,F,2,1994,prediction,0.863419252243269,1.19999997141769,1.19999997141769,-0.199997627667425,-0.199997627667425,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1996,S,1.5,1995,prediction,0.863419314394087,1.19999997141769,1.19999997141769,-0.199997627667425,-0.199997627667425,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1996,F,1,1995,prediction,0.863424444846928,1.19999997141769,1.19999997141769,-0.199997627667425,-0.199997627667425,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1996,S,0.5,1996,prediction,0.863424444846928,1.19999997141769,1.19999997141769,-0.199997627667425,-0.199997627667425,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1996,F,0,1996,prediction,1.19999997141769,1.19999997141769,1.19999997141769,-0.199997627667425,-0.199997627667425,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1997,S,5.5,1992,prediction,1.66667855929732,1.00000164677674,1.00000164677674,1.00000164677674,1.00000164677656,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1997,F,5,1992,prediction,1.66667855929732,1.00000164677674,1.00000164677674,1.00000164677674,1.00000164677656,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1997,S,4.5,1993,prediction,1.66667342452611,1.00000164677674,1.00000164677674,1.00000164677674,1.00000164677656,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1997,F,4,1993,prediction,0.899998304829874,1.00000164677674,1.00000164677674,1.00000164677674,1.00000164677656,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1997,S,3.5,1994,prediction,0.899998304829874,1.00000164677674,1.00000164677674,1.00000164677674,1.00000164677656,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1997,F,3,1994,prediction,0.93385277320801,1.00000164677674,1.00000164677674,1.00000164677674,1.00000164677656,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1997,S,2.5,1995,prediction,0.933852839853344,1.00000164677674,1.00000164677674,1.00000164677674,1.00000164677656,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1997,F,2,1995,prediction,0.933848562772432,1.00000164677674,1.00000164677674,1.00000164677674,1.00000164677656,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1997,S,1.5,1996,prediction,0.933848562772432,1.00000164677674,1.00000164677674,1.00000164677674,1.00000164677656,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1997,F,1,1996,prediction,1.1999912727908,1.00000164677674,1.00000164677674,1.00000164677674,1.00000164677656,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1997,S,0.5,1997,prediction,1.1999912727908,1.00000164677674,1.00000164677674,1.00000164677674,1.00000164677656,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1997,F,0,1997,prediction,1.1999912727908,1.00000164677674,1.00000164677674,1.00000164677674,1.00000164677656,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1998,S,5.5,1993,prediction,1.66667597257009,0.106145265218593,-0.199999999999323,-0.199999999999734,-0.371748635270586,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1998,F,5,1993,prediction,0.899991928612032,0.106145265218593,-0.199999999999323,-0.199999999999734,-0.371748635270586,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1998,S,4.5,1994,prediction,0.899991928612032,0.106145265218593,-0.199999999999323,-0.199999999999734,-0.371748635270586,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1998,F,4,1994,prediction,0.848115130409788,0.106145265218593,-0.199999999999323,-0.199999999999734,-0.371748635270586,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1998,S,3.5,1995,prediction,0.848115190375465,0.106145265218593,-0.199999999999323,-0.199999999999734,-0.371748635270586,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1998,F,3,1995,prediction,0.848113152076069,0.106145265218593,-0.199999999999323,-0.199999999999734,-0.371748635270586,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1998,S,2.5,1996,prediction,0.848113152076069,0.106145265218593,-0.199999999999323,-0.199999999999734,-0.371748635270586,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1998,F,2,1996,prediction,1.20000951679742,0.106145265218593,-0.199999999999323,-0.199999999999734,-0.371748635270586,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1998,S,1.5,1997,prediction,1.20000951679742,0.106145265218593,-0.199999999999323,-0.199999999999734,-0.371748635270586,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1998,F,1,1997,prediction,1.20000951679742,0.106145265218593,-0.199999999999323,-0.199999999999734,-0.371748635270586,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1998,S,0.5,1998,prediction,1.20000618161644,0.106145265218593,-0.199999999999323,-0.199999999999734,-0.371748635270586,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1998,F,0,1998,prediction,1.20000618161644,0.106145265218593,-0.199999999999323,-0.199999999999734,-0.371748635270586,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1999,S,5.5,1994,prediction,0.899992057288124,0.999999999999734,-1.30596449285342,-1.63552530428964,-1.63552530428964,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1999,F,5,1994,prediction,0.917424760449048,0.999999999999734,-1.30596449285342,-1.63552530428964,-1.63552530428964,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1999,S,4.5,1995,prediction,0.91742482477164,0.999999999999734,-1.30596449285342,-1.63552530428964,-1.63552530428964,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1999,F,4,1995,prediction,0.917420624125587,0.999999999999734,-1.30596449285342,-1.63552530428964,-1.63552530428964,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1999,S,3.5,1996,prediction,0.917420624125587,0.999999999999734,-1.30596449285342,-1.63552530428964,-1.63552530428964,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1999,F,3,1996,prediction,1.19998938263775,0.999999999999734,-1.30596449285342,-1.63552530428964,-1.63552530428964,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1999,S,2.5,1997,prediction,1.19998938263775,0.999999999999734,-1.30596449285342,-1.63552530428964,-1.63552530428964,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1999,F,2,1997,prediction,1.19998938263775,0.999999999999734,-1.30596449285342,-1.63552530428964,-1.63552530428964,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1999,S,1.5,1998,prediction,1.19998982881346,0.999999999999734,-1.30596449285342,-1.63552530428964,-1.63552530428964,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1999,F,1,1998,prediction,1.19998982881346,0.999999999999734,-1.30596449285342,-1.63552530428964,-1.63552530428964,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1999,S,0.5,1999,prediction,1.93050193050173,0.999999999999734,-1.30596449285342,-1.63552530428964,-1.63552530428964,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,1999,F,0,1999,prediction,0.99999999999969,0.999999999999734,-1.30596449285342,-1.63552530428964,-1.63552530428964,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2000,S,5.5,1995,prediction,0.917421504580007,-0.364891029326275,-0.364891029326275,-0.68093446894697,-0.680933852139443,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2000,F,5,1995,prediction,0.917421169940713,-0.364891029326275,-0.364891029326275,-0.68093446894697,-0.680933852139443,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2000,S,4.5,1996,prediction,0.917421169940713,-0.364891029326275,-0.364891029326275,-0.68093446894697,-0.680933852139443,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2000,F,4,1996,prediction,1.19999880097543,-0.364891029326275,-0.364891029326275,-0.68093446894697,-0.680933852139443,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2000,S,3.5,1997,prediction,1.19999880097543,-0.364891029326275,-0.364891029326275,-0.68093446894697,-0.680933852139443,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2000,F,3,1997,prediction,1.19999880097543,-0.364891029326275,-0.364891029326275,-0.68093446894697,-0.680933852139443,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2000,S,2.5,1998,prediction,1.19999914168589,-0.364891029326275,-0.364891029326275,-0.68093446894697,-0.680933852139443,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2000,F,2,1998,prediction,1.19999914168589,-0.364891029326275,-0.364891029326275,-0.68093446894697,-0.680933852139443,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2000,S,1.5,1999,prediction,1.5726107453691,-0.364891029326275,-0.364891029326275,-0.68093446894697,-0.680933852139443,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2000,F,1,1999,prediction,1.50000000000057,-0.364891029326275,-0.364891029326275,-0.68093446894697,-0.680933852139443,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2000,S,0.5,2000,prediction,1.50000000000055,-0.364891029326275,-0.364891029326275,-0.68093446894697,-0.680933852139443,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2000,F,0,2000,prediction,-0.283556751516056,-0.364891029326275,-0.364891029326275,-0.68093446894697,-0.680933852139443,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2001,S,5.5,1996,prediction,0.917422216016961,-0.239416566762074,-1.21884862335478,-1.21884862335478,-1.21884862335478,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2001,F,5,1996,prediction,1.20000745889852,-0.239416566762074,-1.21884862335478,-1.21884862335478,-1.21884862335478,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2001,S,4.5,1997,prediction,1.20000745889852,-0.239416566762074,-1.21884862335478,-1.21884862335478,-1.21884862335478,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2001,F,4,1997,prediction,1.20000745889852,-0.239416566762074,-1.21884862335478,-1.21884862335478,-1.21884862335478,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2001,S,3.5,1998,prediction,1.20000355670133,-0.239416566762074,-1.21884862335478,-1.21884862335478,-1.21884862335478,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2001,F,3,1998,prediction,1.20000355670133,-0.239416566762074,-1.21884862335478,-1.21884862335478,-1.21884862335478,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2001,S,2.5,1999,prediction,1.20000355670133,-0.239416566762074,-1.21884862335478,-1.21884862335478,-1.21884862335478,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2001,F,2,1999,prediction,1.49999999999977,-0.239416566762074,-1.21884862335478,-1.21884862335478,-1.21884862335478,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2001,S,1.5,2000,prediction,1.49999999999988,-0.239416566762074,-1.21884862335478,-1.21884862335478,-1.21884862335478,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2001,F,1,2000,prediction,-0.276957868965755,-0.239416566762074,-1.21884862335478,-1.21884862335478,-1.21884862335478,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2001,S,0.5,2001,prediction,-0.32968900656325,-0.239416566762074,-1.21884862335478,-1.21884862335478,-1.21884862335478,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2001,F,0,2001,prediction,0.270315115482367,-0.239416566762074,-1.21884862335478,-1.21884862335478,-1.21884862335478,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2002,S,5.5,1997,prediction,1.2000067318571,-1.02753944934071,-1.02753944934071,-0.451691087364103,-0.451691087364103,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2002,F,5,1997,prediction,1.2000067318571,-1.02753944934071,-1.02753944934071,-0.451691087364103,-0.451691087364103,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2002,S,4.5,1998,prediction,1.20000129767144,-1.02753944934071,-1.02753944934071,-0.451691087364103,-0.451691087364103,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2002,F,4,1998,prediction,1.20000129767144,-1.02753944934071,-1.02753944934071,-0.451691087364103,-0.451691087364103,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2002,S,3.5,1999,prediction,1.20000129767144,-1.02753944934071,-1.02753944934071,-0.451691087364103,-0.451691087364103,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2002,F,3,1999,prediction,1.99999999999947,-1.02753944934071,-1.02753944934071,-0.451691087364103,-0.451691087364103,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2002,S,2.5,2000,prediction,1.99999999999905,-1.02753944934071,-1.02753944934071,-0.451691087364103,-0.451691087364103,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2002,F,2,2000,prediction,1.08921827571395,-1.02753944934071,-1.02753944934071,-0.451691087364103,-0.451691087364103,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2002,S,1.5,2001,prediction,1.06812949895756,-1.02753944934071,-1.02753944934071,-0.451691087364103,-0.451691087364103,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2002,F,1,2001,prediction,0.8881254865448,-1.02753944934071,-1.02753944934071,-0.451691087364103,-0.451691087364103,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2002,S,0.5,2002,prediction,0.50422793406455,-1.02753944934071,-1.02753944934071,-0.451691087364103,-0.451691087364103,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2002,F,0,2002,prediction,-1.02753944934071,-1.02753944934071,-1.02753944934071,-0.451691087364103,-0.451691087364103,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2003,S,5.5,1998,prediction,1.20001071241309,0.620377666242011,0.620377666242011,1.59362549800792,1.59362549800792,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2003,F,5,1998,prediction,1.20001071241309,0.620377666242011,0.620377666242011,1.59362549800792,1.59362549800792,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2003,S,4.5,1999,prediction,1.20001071241309,0.620377666242011,0.620377666242011,1.59362549800792,1.59362549800792,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2003,F,4,1999,prediction,2.00000000000031,0.620377666242011,0.620377666242011,1.59362549800792,1.59362549800792,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2003,S,3.5,2000,prediction,2.00000000000093,0.620377666242011,0.620377666242011,1.59362549800792,1.59362549800792,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2003,F,3,2000,prediction,1.39568876583187,0.620377666242011,0.620377666242011,1.59362549800792,1.59362549800792,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2003,S,2.5,2001,prediction,1.38725308795746,0.620377666242011,0.620377666242011,1.59362549800792,1.59362549800792,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2003,F,2,2001,prediction,1.19525106221936,0.620377666242011,0.620377666242011,1.59362549800792,1.59362549800792,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2003,S,1.5,2002,prediction,1.82169510559138,0.620377666242011,0.620377666242011,1.59362549800792,1.59362549800792,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2003,F,1,2002,prediction,-1.31101577973671,0.620377666242011,0.620377666242011,1.59362549800792,1.59362549800792,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2003,S,0.5,2003,prediction,-1.31101577973671,0.620377666242011,0.620377666242011,1.59362549800792,1.59362549800792,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
BHR,Bahrain,419,pcpi_pch,2003,F,0,2003,prediction,3.26452801215973,0.620377666242011,0.620377666242011,1.59362549800792,1.59362549800792,0,Emerging Market Economies,0,0,0,Middle East North Africa and Pakistan,<NA>,oil,21631.4975850978,65.679
