ISOAlpha_3Code,country,WEO_Country_Code,target,target_year,forecast_season,horizon,forecast_year,type,prediction,tv_0.5,tv_1,tv_1.5,tv_2,cgroup,economy,euro,g7,g20,geoEmer,geolInc,oil,meangdppc,meanlfp
COG,"Congo, Republic of",634,ngdp_rpch,2015,S,0.5,2015,prediction,5.16040695344708,2.51329946614001,2.31683914339194,2.61919456198398,2.61919456198398,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2015,F,0,2015,prediction,0.987850863096984,2.51329946614001,2.31683914339194,2.61919456198398,2.61919456198398,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2016,S,5.5,2011,prediction,5.53456568152153,-2.71693309939518,-2.81412475155718,-2.82918307827117,-2.82918307827117,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2016,F,5,2011,prediction,3.09719208476582,-2.71693309939518,-2.81412475155718,-2.82918307827117,-2.82918307827117,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2016,S,4.5,2012,prediction,4.14569804898521,-2.71693309939518,-2.81412475155718,-2.82918307827117,-2.82918307827117,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2016,F,4,2012,prediction,4.26570749863431,-2.71693309939518,-2.81412475155718,-2.82918307827117,-2.82918307827117,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2016,S,3.5,2013,prediction,2.42141003221008,-2.71693309939518,-2.81412475155718,-2.82918307827117,-2.82918307827117,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2016,F,3,2013,prediction,7.30796962587126,-2.71693309939518,-2.81412475155718,-2.82918307827117,-2.82918307827117,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2016,S,2.5,2014,prediction,8.11985815445555,-2.71693309939518,-2.81412475155718,-2.82918307827117,-2.82918307827117,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2016,F,2,2014,prediction,7.28992399644945,-2.71693309939518,-2.81412475155718,-2.82918307827117,-2.82918307827117,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2016,S,1.5,2015,prediction,7.54876412303946,-2.71693309939518,-2.81412475155718,-2.82918307827117,-2.82918307827117,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2016,F,1,2015,prediction,6.4706771638563,-2.71693309939518,-2.81412475155718,-2.82918307827117,-2.82918307827117,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2016,S,0.5,2016,prediction,4.39187481153549,-2.71693309939518,-2.81412475155718,-2.82918307827117,-2.82918307827117,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2016,F,0,2016,prediction,1.74896639672788,-2.71693309939518,-2.81412475155718,-2.82918307827117,-2.82918307827117,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2017,S,5.5,2012,prediction,4.27365525280272,-4.60845453279589,-3.10505671980275,-3.10505599026567,-1.77214743747161,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2017,F,5,2012,prediction,5.80307307259897,-4.60845453279589,-3.10505671980275,-3.10505599026567,-1.77214743747161,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2017,S,4.5,2013,prediction,8.5570995162888,-4.60845453279589,-3.10505671980275,-3.10505599026567,-1.77214743747161,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2017,F,4,2013,prediction,10.0809089230409,-4.60845453279589,-3.10505671980275,-3.10505599026567,-1.77214743747161,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2017,S,3.5,2014,prediction,10.8974086537934,-4.60845453279589,-3.10505671980275,-3.10505599026567,-1.77214743747161,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2017,F,3,2014,prediction,8.95688097347185,-4.60845453279589,-3.10505671980275,-3.10505599026567,-1.77214743747161,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2017,S,2.5,2015,prediction,8.59268947267617,-4.60845453279589,-3.10505671980275,-3.10505599026567,-1.77214743747161,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2017,F,2,2015,prediction,6.98501146478476,-4.60845453279589,-3.10505671980275,-3.10505599026567,-1.77214743747161,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2017,S,1.5,2016,prediction,4.26676229466125,-4.60845453279589,-3.10505671980275,-3.10505599026567,-1.77214743747161,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2017,F,1,2016,prediction,4.9975542936149,-4.60845453279589,-3.10505671980275,-3.10505599026567,-1.77214743747161,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2017,S,0.5,2017,prediction,0.565722319730466,-4.60845453279589,-3.10505671980275,-3.10505599026567,-1.77214743747161,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2017,F,0,2017,prediction,-3.63010927384427,-4.60845453279589,-3.10505671980275,-3.10505599026567,-1.77214743747161,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2018,S,5.5,2013,prediction,5.0785386319407,0.80500266607153,1.59023020968088,1.59023020968088,-6.42737704813063,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2018,F,5,2013,prediction,4.69797160784424,0.80500266607153,1.59023020968088,1.59023020968088,-6.42737704813063,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2018,S,4.5,2014,prediction,4.66145724393556,0.80500266607153,1.59023020968088,1.59023020968088,-6.42737704813063,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2018,F,4,2014,prediction,3.46615581992946,0.80500266607153,1.59023020968088,1.59023020968088,-6.42737704813063,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2018,S,3.5,2015,prediction,4.15746771645125,0.80500266607153,1.59023020968088,1.59023020968088,-6.42737704813063,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2018,F,3,2015,prediction,3.25053772250541,0.80500266607153,1.59023020968088,1.59023020968088,-6.42737704813063,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2018,S,2.5,2016,prediction,2.76537919194773,0.80500266607153,1.59023020968088,1.59023020968088,-6.42737704813063,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2018,F,2,2016,prediction,3.13468757140276,0.80500266607153,1.59023020968088,1.59023020968088,-6.42737704813063,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2018,S,1.5,2017,prediction,8.82571141879471,0.80500266607153,1.59023020968088,1.59023020968088,-6.42737704813063,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2018,F,1,2017,prediction,2.81365662966668,0.80500266607153,1.59023020968088,1.59023020968088,-6.42737704813063,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2018,S,0.5,2018,prediction,0.737425765426347,0.80500266607153,1.59023020968088,1.59023020968088,-6.42737704813063,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2018,F,0,2018,prediction,1.96096966324244,0.80500266607153,1.59023020968088,1.59023020968088,-6.42737704813063,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2019,S,5.5,2014,prediction,2.5696311621749,-0.902228331837474,-0.62181436528379,-0.62181436528379,-0.431147586646075,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2019,F,5,2014,prediction,1.89350620292088,-0.902228331837474,-0.62181436528379,-0.62181436528379,-0.431147586646075,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2019,S,4.5,2015,prediction,2.11767600643253,-0.902228331837474,-0.62181436528379,-0.62181436528379,-0.431147586646075,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2019,F,4,2015,prediction,-1.67104666039932,-0.902228331837474,-0.62181436528379,-0.62181436528379,-0.431147586646075,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2019,S,3.5,2016,prediction,1.72059353491627,-0.902228331837474,-0.62181436528379,-0.62181436528379,-0.431147586646075,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2019,F,3,2016,prediction,1.98212079465563,-0.902228331837474,-0.62181436528379,-0.62181436528379,-0.431147586646075,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2019,S,2.5,2017,prediction,1.48655832573921,-0.902228331837474,-0.62181436528379,-0.62181436528379,-0.431147586646075,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2019,F,2,2017,prediction,-1.37366736057474,-0.902228331837474,-0.62181436528379,-0.62181436528379,-0.431147586646075,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2019,S,1.5,2018,prediction,4.63026112373848,-0.902228331837474,-0.62181436528379,-0.62181436528379,-0.431147586646075,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2019,F,1,2018,prediction,3.68467417377776,-0.902228331837474,-0.62181436528379,-0.62181436528379,-0.431147586646075,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2019,S,0.5,2019,prediction,5.44765553230941,-0.902228331837474,-0.62181436528379,-0.62181436528379,-0.431147586646075,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2019,F,0,2019,prediction,3.97279238068666,-0.902228331837474,-0.62181436528379,-0.62181436528379,-0.431147586646075,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2020,S,5.5,2015,prediction,2.31516912206604,-7.81280603039094,-8.16917443253918,-8.14866355214765,-8.13587847727766,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2020,F,5,2015,prediction,0.393264348658073,-7.81280603039094,-8.16917443253918,-8.14866355214765,-8.13587847727766,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2020,S,4.5,2016,prediction,1.09932644631094,-7.81280603039094,-8.16917443253918,-8.14866355214765,-8.13587847727766,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2020,F,4,2016,prediction,1.65734100494412,-7.81280603039094,-8.16917443253918,-8.14866355214765,-8.13587847727766,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2020,S,3.5,2017,prediction,2.93029503657936,-7.81280603039094,-8.16917443253918,-8.14866355214765,-8.13587847727766,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2020,F,3,2017,prediction,0.276663113020303,-7.81280603039094,-8.16917443253918,-8.14866355214765,-8.13587847727766,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2020,S,2.5,2018,prediction,-1.22232251610195,-7.81280603039094,-8.16917443253918,-8.14866355214765,-8.13587847727766,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2020,F,2,2018,prediction,-0.10683348933187,-7.81280603039094,-8.16917443253918,-8.14866355214765,-8.13587847727766,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2020,S,1.5,2019,prediction,1.54890306478648,-7.81280603039094,-8.16917443253918,-8.14866355214765,-8.13587847727766,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2020,F,1,2019,prediction,2.78077606164948,-7.81280603039094,-8.16917443253918,-8.14866355214765,-8.13587847727766,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2020,S,0.5,2020,prediction,-2.27717542766144,-7.81280603039094,-8.16917443253918,-8.14866355214765,-8.13587847727766,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2020,F,0,2020,prediction,-6.99606222214632,-7.81280603039094,-8.16917443253918,-8.14866355214765,-8.13587847727766,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2021,S,5.5,2016,prediction,2.36985851882694,-0.160270917197158,-0.559229131156414,1.50003178327907,1.0568176995988,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2021,F,5,2016,prediction,2.91005871405456,-0.160270917197158,-0.559229131156414,1.50003178327907,1.0568176995988,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2021,S,4.5,2017,prediction,2.39887288422946,-0.160270917197158,-0.559229131156414,1.50003178327907,1.0568176995988,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2021,F,4,2017,prediction,0.618255173587201,-0.160270917197158,-0.559229131156414,1.50003178327907,1.0568176995988,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2021,S,3.5,2018,prediction,-1.7835357072604,-0.160270917197158,-0.559229131156414,1.50003178327907,1.0568176995988,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2021,F,3,2018,prediction,-1.83987327507016,-0.160270917197158,-0.559229131156414,1.50003178327907,1.0568176995988,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2021,S,2.5,2019,prediction,1.8832038569518,-0.160270917197158,-0.559229131156414,1.50003178327907,1.0568176995988,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2021,F,2,2019,prediction,1.92034083068904,-0.160270917197158,-0.559229131156414,1.50003178327907,1.0568176995988,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2021,S,1.5,2020,prediction,3.43050420593594,-0.160270917197158,-0.559229131156414,1.50003178327907,1.0568176995988,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2021,F,1,2020,prediction,-0.82253136624304,-0.160270917197158,-0.559229131156414,1.50003178327907,1.0568176995988,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2021,S,0.5,2021,prediction,0.216029256777217,-0.160270917197158,-0.559229131156414,1.50003178327907,1.0568176995988,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2021,F,0,2021,prediction,-0.16403894023802,-0.160270917197158,-0.559229131156414,1.50003178327907,1.0568176995988,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2022,S,5.5,2017,prediction,2.20485241790269,2.78462529926002,1.74994414896779,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2022,F,5,2017,prediction,0.264639560250823,2.78462529926002,1.74994414896779,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2022,S,4.5,2018,prediction,0.869572996194012,2.78462529926002,1.74994414896779,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2022,F,4,2018,prediction,0.756847828312801,2.78462529926002,1.74994414896779,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2022,S,3.5,2019,prediction,-0.0329553780772152,2.78462529926002,1.74994414896779,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2022,F,3,2019,prediction,0.0486057607862689,2.78462529926002,1.74994414896779,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2022,S,2.5,2020,prediction,,2.78462529926002,1.74994414896779,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2022,F,2,2020,prediction,1.94695752304883,2.78462529926002,1.74994414896779,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2022,S,1.5,2021,prediction,1.00135507656582,2.78462529926002,1.74994414896779,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2022,F,1,2021,prediction,2.30317502100714,2.78462529926002,1.74994414896779,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2022,S,0.5,2022,prediction,2.40036186582415,2.78462529926002,1.74994414896779,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2022,F,0,2022,prediction,4.31546580900493,2.78462529926002,1.74994414896779,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2023,S,5.5,2018,prediction,0.244634003717659,,,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2023,F,5,2018,prediction,0.417932612996874,,,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2023,S,4.5,2019,prediction,1.21503030135532,,,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2023,F,4,2019,prediction,1.2623483483772,,,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2023,S,3.5,2020,prediction,,,,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2023,F,3,2020,prediction,2.61147125436505,,,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2023,S,2.5,2021,prediction,5.00830972365915,,,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2023,F,2,2021,prediction,2.97590616593844,,,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2023,S,1.5,2022,prediction,2.68387717557148,,,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2023,F,1,2022,prediction,4.5942982537676,,,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2023,S,0.5,2023,prediction,4.09045972731852,,,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2023,F,0,2023,prediction,4.03274361948633,,,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2024,S,5.5,2019,prediction,2.22769081720324,,,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2024,F,5,2019,prediction,2.25186019529251,,,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2024,S,4.5,2020,prediction,,,,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
COG,"Congo, Republic of",634,ngdp_rpch,2024,F,4,2020,prediction,1.60868855606067,,,,,0,Low-Income Developing Countries,0,0,0,<NA>,Sub-Saharan Africa,oillIncoil,2111.73022376766,55.3166666666667
