source,target,country,forecast_year,horizon,target_year,prediction,tv_1
IMF,ngdp_rpch,MEX,2007,0,2007,2.89999999999999,3.19910309742109
IMF,ngdp_rpch,NLD,2007,0,2007,2.63836264518043,3.4607206258169
IMF,ngdp_rpch,RUS,2007,0,2007,7.00000000000001,8.1
IMF,pcpi_pch,AUS,2007,0,2007,2.3469517330742,2.33236151603498
IMF,pcpi_pch,BRA,2007,0,2007,3.62199287466709,3.63816707815474
IMF,pcpi_pch,CHE,2007,0,2007,1.02669908393234,0.732323734851281
IMF,pcpi_pch,CHN,2007,0,2007,4.50436732180126,4.76666700000059
IMF,pcpi_pch,ESP,2007,0,2007,2.53451321687013,2.84369342184678
IMF,pcpi_pch,IND,2007,0,2007,6.23834630955955,6.37241407586109
IMF,pcpi_pch,KOR,2007,0,2007,2.60000000000011,2.53484391555916
IMF,pcpi_pch,MEX,2007,0,2007,3.92757787563849,3.96685695843801
IMF,pcpi_pch,NLD,2007,0,2007,2.00711100180413,1.58714543367797
IMF,pcpi_pch,RUS,2007,0,2007,8.13609357169998,9.00478128565967
IMF,ngdp_rpch,AUS,2008,0,2008,2.4893579897832,2.35422396414895
IMF,ngdp_rpch,BRA,2008,0,2008,5.230762890717,5.07622416548434
IMF,ngdp_rpch,CHE,2008,0,2008,1.7370980712494,1.77963882108192
IMF,ngdp_rpch,CHN,2008,0,2008,9.73862625534883,9.00743400729167
IMF,ngdp_rpch,ESP,2008,0,2008,1.37573442984487,0.855714313946399
IMF,ngdp_rpch,IND,2008,0,2008,7.92523710560213,7.34627660009042
IMF,ngdp_rpch,KOR,2008,0,2008,4.11568152947057,2.22390774002903
IMF,ngdp_rpch,MEX,2008,0,2008,2.05121253835845,1.3477636299793
IMF,ngdp_rpch,NLD,2008,0,2008,2.26490760693776,1.99580842581708
IMF,ngdp_rpch,RUS,2008,0,2008,7.00000000000001,5.60000000000001
IMF,pcpi_pch,AUS,2008,0,2008,4.58819468186102,4.35264324153171
IMF,pcpi_pch,BRA,2008,0,2008,5.7433323388949,5.67182944903257
IMF,pcpi_pch,CHE,2008,0,2008,2.60000000000007,2.43000000000035
IMF,pcpi_pch,CHN,2008,0,2008,6.42819198063773,5.91988258108596
IMF,pcpi_pch,ESP,2008,0,2008,4.50286671098155,4.12959963695851
IMF,pcpi_pch,IND,2008,0,2008,7.92948515014424,8.34926704907633
IMF,pcpi_pch,KOR,2008,0,2008,4.79999999999998,4.67408585055635
IMF,pcpi_pch,MEX,2008,0,2008,4.90574239238795,5.12496100255475
IMF,pcpi_pch,NLD,2008,0,2008,2.93842264114366,2.21045750579036
IMF,pcpi_pch,RUS,2008,0,2008,14.0274711856979,14.107753506874
IMF,ngdp_rpch,AUS,2009,0,2009,0.73224476753242,1.24581091881073
IMF,ngdp_rpch,BRA,2009,0,2009,-0.662466129054129,-0.18544353329456
IMF,ngdp_rpch,CHE,2009,0,2009,-1.95039925861075,-1.91236205835701
IMF,ngdp_rpch,CHN,2009,0,2009,8.50424592253325,9.09555926475547
IMF,ngdp_rpch,ESP,2009,0,2009,-3.76721350203798,-3.72249759996872
IMF,ngdp_rpch,IND,2009,0,2009,5.35490329088233,5.67820089571933
IMF,ngdp_rpch,KOR,2009,0,2009,-0.987039372560783,0.195636417745226
IMF,ngdp_rpch,MEX,2009,0,2009,-7.34167645089957,-6.53799103427976
IMF,ngdp_rpch,NLD,2009,0,2009,-4.17280711980522,-3.9151108500173
IMF,ngdp_rpch,RUS,2009,0,2009,-7.54513729240363,-7.90000000000001
IMF,pcpi_pch,AUS,2009,0,2009,1.6293807068102,1.82011224025482
IMF,pcpi_pch,BRA,2009,0,2009,4.8468850665369,4.89887427912177
IMF,pcpi_pch,CHE,2009,0,2009,-0.4000000000009,-0.482715596076333
IMF,pcpi_pch,CHN,2009,0,2009,-0.0554413786741037,-0.693466179716118
IMF,pcpi_pch,ESP,2009,0,2009,-0.293425902259259,-0.238190056128096
IMF,pcpi_pch,IND,2009,0,2009,8.66378334766285,10.882352941176
IMF,pcpi_pch,KOR,2009,0,2009,2.60000000000034,2.75668286755773
IMF,pcpi_pch,MEX,2009,0,2009,5.42781604212335,5.29735678486152
IMF,pcpi_pch,NLD,2009,0,2009,0.881288735885644,0.974338728781965
IMF,pcpi_pch,RUS,2009,0,2009,12.2698994933896,11.6540778569464
IMF,ngdp_rpch,AUS,2010,0,2010,3.00228831805458,2.68273290238426
IMF,ngdp_rpch,BRA,2010,0,2010,7.5395443138965,7.48964289382683
IMF,ngdp_rpch,CHE,2010,0,2010,2.90992794301586,2.71405071367432
IMF,ngdp_rpch,CHN,2010,0,2010,10.4562518908317,10.3276253475148
IMF,ngdp_rpch,ESP,2010,0,2010,-0.345399321380047,-0.146517164892834
IMF,ngdp_rpch,IND,2010,0,2010,9.66750008807784,10.0944435445015
IMF,ngdp_rpch,KOR,2010,0,2010,6.06081413454389,6.16184325360059
IMF,ngdp_rpch,MEX,2010,0,2010,4.98444371760267,5.4157065644749
IMF,ngdp_rpch,NLD,2010,0,2010,1.82438731855838,1.63364425179311
IMF,ngdp_rpch,RUS,2010,0,2010,3.9664457616535,4
IMF,pcpi_pch,AUS,2010,0,2010,2.9617057388649,2.84522568151349
IMF,pcpi_pch,BRA,2010,0,2010,4.99152065937127,5.03681088750421
IMF,pcpi_pch,CHE,2010,0,2010,0.699999999999346,0.688286393370197
IMF,pcpi_pch,CHN,2010,0,2010,3.52403783557886,3.32499999999984
IMF,pcpi_pch,ESP,2010,0,2010,1.49711313973004,2.04263011222414
IMF,pcpi_pch,IND,2010,0,2010,13.1868346454636,11.9893899204248
IMF,pcpi_pch,KOR,2010,0,2010,3.10000000000059,2.95617470992595
IMF,pcpi_pch,MEX,2010,0,2010,4.23941448433698,4.15177333952566
IMF,pcpi_pch,NLD,2010,0,2010,1.29319834850274,0.929748834880884
IMF,pcpi_pch,RUS,2010,0,2010,6.55865773581295,6.85366756134942
IMF,ngdp_rpch,AUS,2011,0,2011,1.79589372700548,2.14033888507863
IMF,ngdp_rpch,BRA,2011,0,2011,3.7692353194164,2.73280524173851
IMF,ngdp_rpch,CHE,2011,0,2011,2.14768961838783,1.92705789882037
IMF,ngdp_rpch,CHN,2011,0,2011,9.47314774539176,9.23671899999974
IMF,ngdp_rpch,ESP,2011,0,2011,0.774549752953857,0.416879849306229
IMF,ngdp_rpch,IND,2011,0,2011,7.83936221613413,6.83564978353632
IMF,ngdp_rpch,KOR,2011,0,2011,3.90803731756386,3.63407345815419
IMF,ngdp_rpch,MEX,2011,0,2011,3.7896412988381,3.93996039791609
IMF,ngdp_rpch,NLD,2011,0,2011,1.63002212074879,1.08523162019518
IMF,ngdp_rpch,RUS,2011,0,2011,4.28551564083501,4.30000000000002
IMF,pcpi_pch,AUS,2011,0,2011,3.53647433371958,3.38933951332561
IMF,pcpi_pch,BRA,2011,0,2011,6.58854749336633,6.63644962213117
IMF,pcpi_pch,CHE,2011,0,2011,0.69999999999999,0.227632486786167
IMF,pcpi_pch,CHN,2011,0,2011,5.49764487204802,5.41666666666703
IMF,pcpi_pch,ESP,2011,0,2011,2.87304303007572,3.05206595710101
IMF,pcpi_pch,IND,2011,0,2011,10.5511162206076,8.85836096636645
IMF,pcpi_pch,KOR,2011,0,2011,4.45207092096733,4.02567094515722
IMF,pcpi_pch,MEX,2011,0,2011,3.37260694817825,3.40369580565019
IMF,pcpi_pch,NLD,2011,0,2011,2.50026269493886,2.47689292105859
IMF,pcpi_pch,RUS,2011,0,2011,8.87640392003717,8.44286051322729
IMF,ngdp_rpch,AUS,2012,0,2012,3.30491952547032,3.67057183430921
IMF,ngdp_rpch,BRA,2012,0,2012,1.47424593899963,0.871991511928361
IMF,ngdp_rpch,CHE,2012,0,2012,0.847094908971857,1.04910524820183
IMF,ngdp_rpch,CHN,2012,0,2012,7.82795408188495,7.70000000000048
IMF,ngdp_rpch,ESP,2012,0,2012,-1.53812324410886,-1.64285673255326
IMF,ngdp_rpch,IND,2012,0,2012,4.85977761296987,3.23695080069184
IMF,ngdp_rpch,KOR,2012,0,2012,2.68834049687503,2.04410793686878
IMF,ngdp_rpch,MEX,2012,0,2012,3.77503482372297,3.59833364223845
IMF,ngdp_rpch,NLD,2012,0,2012,-0.456626480891831,-1.24717514379036
IMF,ngdp_rpch,RUS,2012,0,2012,3.69790516281927,3.40000000000003
IMF,pcpi_pch,AUS,2012,0,2012,2.04550644438219,1.76278015613196
IMF,pcpi_pch,BRA,2012,0,2012,5.23354432567142,5.40363279708696
IMF,pcpi_pch,CHE,2012,0,2012,-0.500000000000067,-0.696034872851759
IMF,pcpi_pch,CHN,2012,0,2012,3.00508508861572,2.64999999999984
IMF,pcpi_pch,ESP,2012,0,2012,2.43996973609575,2.43594977688992
IMF,pcpi_pch,IND,2012,0,2012,10.2496896728209,10.4362703165102
IMF,pcpi_pch,KOR,2012,0,2012,2.21684961140998,2.18732473359509
IMF,pcpi_pch,MEX,2012,0,2012,3.95048095060424,4.11166225372288
IMF,pcpi_pch,NLD,2012,0,2012,2.21595490571196,2.82225750359084
IMF,pcpi_pch,RUS,2012,0,2012,5.10199299022993,5.06794113244606
IMF,ngdp_rpch,AUS,2013,0,2013,2.47089188437537,2.32761911831765
IMF,ngdp_rpch,BRA,2013,0,2013,2.53724566615456,2.49202258116514
IMF,ngdp_rpch,CHE,2013,0,2013,1.7488987467194,1.93366427846868
IMF,ngdp_rpch,CHN,2013,0,2013,7.59962903660487,7.69999999999982
IMF,ngdp_rpch,ESP,2013,0,2013,-1.26660771912628,-1.22030988103512
IMF,ngdp_rpch,IND,2013,0,2013,3.7956051258645,5.01690720950534
IMF,ngdp_rpch,KOR,2013,0,2013,2.84446880729536,2.97111015596219
IMF,ngdp_rpch,MEX,2013,0,2013,1.21953951441651,1.07041662807581
IMF,ngdp_rpch,NLD,2013,0,2013,-1.27394329231048,-0.723922030400304
IMF,ngdp_rpch,RUS,2013,0,2013,1.4807407344597,1.2999999999999
IMF,pcpi_pch,AUS,2013,0,2013,2.19347616926502,2.44988864142539
IMF,pcpi_pch,BRA,2013,0,2013,6.34609791436482,6.20421911464464
IMF,pcpi_pch,CHE,2013,0,2013,-0.200000000000056,-0.21840320694082
IMF,pcpi_pch,CHN,2013,0,2013,2.73540500169576,2.62401499999965
IMF,pcpi_pch,ESP,2013,0,2013,1.7666466551469,1.52638129466165
IMF,pcpi_pch,IND,2013,0,2013,10.8790775631802,9.48648648648645
IMF,pcpi_pch,KOR,2013,0,2013,1.39035596675583,1.30155245413266
IMF,pcpi_pch,MEX,2013,0,2013,3.59535270558127,3.80398878471215
IMF,pcpi_pch,NLD,2013,0,2013,2.92302241274092,2.56391403130873
IMF,pcpi_pch,RUS,2013,0,2013,6.73134232514454,6.76307276204859
IMF,ngdp_rpch,AUS,2014,0,2014,2.82322860871447,2.73100261920642
IMF,ngdp_rpch,BRA,2014,0,2014,0.302202373382543,0.14470735264156
IMF,ngdp_rpch,CHE,2014,0,2014,1.25345145264162,1.86914490017589
IMF,ngdp_rpch,CHN,2014,0,2014,7.38370396428916,7.29999999999977
IMF,ngdp_rpch,ESP,2014,0,2014,1.31222126796542,1.38911215605493
IMF,ngdp_rpch,IND,2014,0,2014,5.62877328020381,7.28618067937963
IMF,ngdp_rpch,KOR,2014,0,2014,3.72847784032524,3.31014756530608
IMF,ngdp_rpch,MEX,2014,0,2014,2.39339809491175,2.14082361921388
IMF,ngdp_rpch,NLD,2014,0,2014,0.598462481816697,1.01282083734118
IMF,ngdp_rpch,RUS,2014,0,2014,0.240231884347586,0.600000000000001
IMF,pcpi_pch,AUS,2014,0,2014,2.71062107487923,2.48852379801885
IMF,pcpi_pch,BRA,2014,0,2014,6.28533784550465,6.32918525236736
IMF,pcpi_pch,CHE,2014,0,2014,0.0579110251626824,-0.0123258303382556
IMF,pcpi_pch,CHN,2014,0,2014,2.27500000000069,1.98842700000041
IMF,pcpi_pch,ESP,2014,0,2014,-0.0288734425718862,-0.150962284295841
IMF,pcpi_pch,IND,2014,0,2014,7.82182499157604,5.92691622103361
IMF,pcpi_pch,KOR,2014,0,2014,1.57169634489194,1.27476780185758
IMF,pcpi_pch,MEX,2014,0,2014,3.89445236082147,4.01895735899052
IMF,pcpi_pch,NLD,2014,0,2014,0.52094630439401,0.316868592730368
IMF,pcpi_pch,RUS,2014,0,2014,7.44178445012391,7.82405877150383
IMF,ngdp_rpch,AUS,2015,0,2015,2.37314967566145,2.4438140955706
IMF,ngdp_rpch,BRA,2015,0,2015,-3.02551544987416,-3.84757565441772
IMF,ngdp_rpch,CHE,2015,0,2015,0.99537216806993,0.815711645415784
IMF,ngdp_rpch,CHN,2015,0,2015,6.81302978655436,6.90000000000002
IMF,ngdp_rpch,ESP,2015,0,2015,3.07017290520804,3.21326748632014
IMF,ngdp_rpch,IND,2015,0,2015,7.2585403166447,7.56338755609047
IMF,ngdp_rpch,KOR,2015,0,2015,2.66133529089783,2.61193540870621
IMF,ngdp_rpch,MEX,2015,0,2015,2.31171038359641,2.46495474417583
IMF,ngdp_rpch,NLD,2015,0,2015,1.79730235540769,1.95071581193258
IMF,ngdp_rpch,RUS,2015,0,2015,-3.82506332063306,-3.72673172449791
IMF,pcpi_pch,AUS,2015,0,2015,1.82716251768034,1.53229608675154
IMF,pcpi_pch,BRA,2015,0,2015,8.85624044229405,9.030150162886
IMF,pcpi_pch,CHE,2015,0,2015,-1.0836954376398,-1.14011775534312
IMF,pcpi_pch,CHN,2015,0,2015,1.49999999999979,1.44082400000007
IMF,pcpi_pch,ESP,2015,0,2015,-0.345802940488615,-0.49855164190894
IMF,pcpi_pch,IND,2015,0,2015,5.37784851936454,4.90814752489104
IMF,pcpi_pch,KOR,2015,0,2015,0.722136541150498,0.706932524245563
IMF,pcpi_pch,MEX,2015,0,2015,2.8034071392677,2.7203296837536
IMF,pcpi_pch,NLD,2015,0,2015,1.0322579538633,0.217164334934261
IMF,pcpi_pch,RUS,2015,0,2015,15.7886005010809,15.5315285712147
IMF,ngdp_rpch,AUS,2016,0,2016,2.86997904435478,2.52350460626158
IMF,ngdp_rpch,BRA,2016,0,2016,-3.27258248242625,-3.59474789615772
IMF,ngdp_rpch,CHE,2016,0,2016,0.985238807466859,1.39383143726162
IMF,ngdp_rpch,CHN,2016,0,2016,6.58813963284841,6.7
IMF,ngdp_rpch,ESP,2016,0,2016,3.05556443971731,3.23533651730934
IMF,ngdp_rpch,IND,2016,0,2016,7.61667790560208,7.1070204727177
IMF,ngdp_rpch,KOR,2016,0,2016,2.72019558524224,2.8277293204295
IMF,ngdp_rpch,MEX,2016,0,2016,2.09100999884266,2.28586400368995
IMF,ngdp_rpch,NLD,2016,0,2016,1.69068364973275,2.21053624056766
IMF,ngdp_rpch,RUS,2016,0,2016,-0.760558748828399,-0.225075575995171
IMF,pcpi_pch,AUS,2016,0,2016,1.31043974924541,1.27728750580585
IMF,pcpi_pch,BRA,2016,0,2016,9.0186484598938,8.73955080359437
IMF,pcpi_pch,CHE,2016,0,2016,-0.378300197439285,-0.432456948320592
IMF,pcpi_pch,CHN,2016,0,2016,2.07500000000007,2.00284799999999
IMF,pcpi_pch,ESP,2016,0,2016,-0.323768334597641,-0.199114693430913
IMF,pcpi_pch,IND,2016,0,2016,5.49414209738779,4.50000000000015
IMF,pcpi_pch,KOR,2016,0,2016,1.02058052909935,0.97167476395601
IMF,pcpi_pch,MEX,2016,0,2016,2.82376681200933,2.82266047709636
IMF,pcpi_pch,NLD,2016,0,2016,0.102986863947896,0.11000825061902
IMF,pcpi_pch,RUS,2016,0,2016,7.2434839229774,7.0491560639798
IMF,ngdp_rpch,AUS,2017,0,2017,2.21112120025899,2.22235994567606
IMF,ngdp_rpch,BRA,2017,0,2017,0.748250170625009,0.974810026667106
IMF,ngdp_rpch,CHE,2017,0,2017,1.00767079233277,1.66551484495507
IMF,ngdp_rpch,CHN,2017,0,2017,6.76469264002033,6.85587233377072
IMF,ngdp_rpch,ESP,2017,0,2017,3.07424483768366,2.97923651812753
IMF,ngdp_rpch,IND,2017,0,2017,6.71696803609725,6.68111948087939
IMF,ngdp_rpch,KOR,2017,0,2017,3.02163137002118,3.06275501238578
IMF,ngdp_rpch,MEX,2017,0,2017,2.14455274063863,2.0414704079293
IMF,ngdp_rpch,NLD,2017,0,2017,3.06415425487818,2.86897044662624
IMF,ngdp_rpch,RUS,2017,0,2017,1.79581274825158,1.54558518652654
IMF,pcpi_pch,AUS,2017,0,2017,2.01015191469844,1.97202476496217
IMF,pcpi_pch,BRA,2017,0,2017,3.65875785335463,3.44630704646198
IMF,pcpi_pch,CHE,2017,0,2017,0.466855968208524,0.533898290986135
IMF,pcpi_pch,CHN,2017,0,2017,1.76649956951889,1.55772200000044
IMF,pcpi_pch,ESP,2017,0,2017,1.96273531290192,1.96046086116106
IMF,pcpi_pch,IND,2017,0,2017,3.80010116517271,3.60231039881043
IMF,pcpi_pch,KOR,2017,0,2017,1.90755115060357,1.9444559072346
IMF,pcpi_pch,MEX,2017,0,2017,5.8507357391355,6.04228425873055
IMF,pcpi_pch,NLD,2017,0,2017,1.26981292389301,1.29865805334488
IMF,pcpi_pch,RUS,2017,0,2017,4.2436502147883,3.67428733021167
IMF,ngdp_rpch,AUS,2018,0,2018,3.24080565355194,2.73960652338396
IMF,ngdp_rpch,BRA,2018,0,2018,1.43526923847264,1.11426468140421
IMF,ngdp_rpch,CHE,2018,0,2018,3.01099192135148,2.7555932692201
IMF,ngdp_rpch,CHN,2018,0,2018,6.59454760298819,6.56742791049403
IMF,ngdp_rpch,ESP,2018,0,2018,2.6526079581999,2.57922688108467
IMF,ngdp_rpch,IND,2018,0,2018,7.30000000000002,6.81137735909181
IMF,ngdp_rpch,KOR,2018,0,2018,2.76183883328303,2.66493034603648
IMF,ngdp_rpch,MEX,2018,0,2018,2.19257688635324,1.99516034638716
IMF,ngdp_rpch,NLD,2018,0,2018,2.80908478680713,2.59737038297707
IMF,ngdp_rpch,RUS,2018,0,2018,1.70510054428767,2.25484005289627
IMF,pcpi_pch,AUS,2018,0,2018,2.15928322464583,1.95637508432651
IMF,pcpi_pch,BRA,2018,0,2018,3.67048427276508,3.66467648972717
IMF,pcpi_pch,CHE,2018,0,2018,1.07726894087914,0.934773140515066
IMF,pcpi_pch,CHN,2018,0,2018,2.19438792706752,2.09999999999961
IMF,pcpi_pch,ESP,2018,0,2018,1.80910242665167,1.67506761489695
IMF,pcpi_pch,IND,2018,0,2018,4.73484982419565,3.4283215660244
IMF,pcpi_pch,KOR,2018,0,2018,1.47646772687786,1.47586240396305
IMF,pcpi_pch,MEX,2018,0,2018,4.76612271777632,4.89839626654955
IMF,pcpi_pch,NLD,2018,0,2018,1.44640190872984,1.59840241938201
IMF,pcpi_pch,RUS,2018,0,2018,2.82596306915579,2.87830583124702
IMF,ngdp_rpch,AUS,2019,0,2019,1.71340120743815,1.84101951992546
IMF,ngdp_rpch,BRA,2019,0,2019,0.874652563748346,1.13672061043948
IMF,ngdp_rpch,CHE,2019,0,2019,0.760739875685457,1.24779857702519
IMF,ngdp_rpch,CHN,2019,0,2019,6.13879826251866,6.11012033046186
IMF,ngdp_rpch,ESP,2019,0,2019,2.17509952684811,1.97684134723526
IMF,ngdp_rpch,IND,2019,0,2019,6.12371841606056,4.1806882414746
IMF,ngdp_rpch,KOR,2019,0,2019,1.95381680446187,2.0393483396544
IMF,ngdp_rpch,MEX,2019,0,2019,0.396426887134638,-0.304067089157167
IMF,ngdp_rpch,NLD,2019,0,2019,1.76521944110517,1.67746382547915
IMF,ngdp_rpch,RUS,2019,0,2019,1.08389916800224,1.34186668814549
IMF,pcpi_pch,AUS,2019,0,2019,1.5970793118659,1.61041253033312
IMF,pcpi_pch,BRA,2019,0,2019,3.78450638915586,3.73304026860768
IMF,pcpi_pch,CHE,2019,0,2019,0.565232126517534,0.361232331130412
IMF,pcpi_pch,CHN,2019,0,2019,2.30547439065161,2.90315432580117
IMF,pcpi_pch,ESP,2019,0,2019,0.683795727696945,0.69953624171637
IMF,pcpi_pch,IND,2019,0,2019,3.43598409628643,4.76203426835919
IMF,pcpi_pch,KOR,2019,0,2019,0.460594070429221,0.382946132244055
IMF,pcpi_pch,MEX,2019,0,2019,3.7669459828076,3.63529590231522
IMF,pcpi_pch,NLD,2019,0,2019,2.50000269990178,2.67319124843224
IMF,pcpi_pch,RUS,2019,0,2019,4.6803355552369,4.47036793404374
IMF,ngdp_rpch,AUS,2020,0,2020,-4.15898893034511,-2.35103789808401
IMF,ngdp_rpch,BRA,2020,0,2020,-5.8005172643812,-4.05906322424066
IMF,ngdp_rpch,CHE,2020,0,2020,-5.30369840986262,-2.5061279301188
IMF,ngdp_rpch,CHN,2020,0,2020,1.85128311853253,2.34203625643556
IMF,ngdp_rpch,ESP,2020,0,2020,-12.83,-10.8227621192017
IMF,ngdp_rpch,IND,2020,0,2020,-10.2890038582358,-7.2517703357821
IMF,ngdp_rpch,KOR,2020,0,2020,-1.87797257523478,-0.85203142886382
IMF,ngdp_rpch,MEX,2020,0,2020,-8.95447643654012,-8.30903573447182
IMF,ngdp_rpch,NLD,2020,0,2020,-5.40012152299643,-3.82522969336364
IMF,ngdp_rpch,RUS,2020,0,2020,-4.11616733817378,-2.95127213399424
IMF,pcpi_pch,AUS,2020,0,2020,0.745452555174975,0.890336590662333
IMF,pcpi_pch,BRA,2020,0,2020,2.72937373364011,3.21159092537591
IMF,pcpi_pch,CHE,2020,0,2020,-0.770238200025974,-0.726087625947769
IMF,pcpi_pch,CHN,2020,0,2020,2.92047617981195,2.38967193846191
IMF,pcpi_pch,ESP,2020,0,2020,-0.225876238716538,-0.322671032810429
IMF,pcpi_pch,IND,2020,0,2020,4.948159983643,6.17494894774704
IMF,pcpi_pch,KOR,2020,0,2020,0.499695606561557,0.537258392676132
IMF,pcpi_pch,MEX,2020,0,2020,3.39598794006508,3.39850666864296
IMF,pcpi_pch,NLD,2020,0,2020,1.17583523668663,1.11723040316449
IMF,pcpi_pch,RUS,2020,0,2020,3.21969571090248,3.38166035540459
IMF,ngdp_rpch,AUS,2021,0,2021,3.54374213351505,4.90631637974712
IMF,ngdp_rpch,BRA,2021,0,2021,5.22944895905626,4.61940533839036
IMF,ngdp_rpch,CHE,2021,0,2021,3.70521999424656,4.22984802258277
IMF,ngdp_rpch,CHN,2021,0,2021,8.01537750099903,8.07955187117717
IMF,ngdp_rpch,ESP,2021,0,2021,5.73744320557297,5.12932026432338
IMF,ngdp_rpch,IND,2021,0,2021,9.49669865545997,8.6812892605139
IMF,ngdp_rpch,KOR,2021,0,2021,4.27844981997365,4.14531285658013
IMF,ngdp_rpch,MEX,2021,0,2021,6.24656250232809,4.78248213513037
IMF,ngdp_rpch,NLD,2021,0,2021,3.76705827678641,4.87083572679123
IMF,ngdp_rpch,RUS,2021,0,2021,4.68986974077688,4.74949751449132
IMF,pcpi_pch,AUS,2021,0,2021,2.50427205768402,2.81962978906585
IMF,pcpi_pch,BRA,2021,0,2021,7.69864824168647,8.30157368964743
IMF,pcpi_pch,CHE,2021,0,2021,0.441352261020023,0.581775380830285
IMF,pcpi_pch,CHN,2021,0,2021,1.0655692793379,0.852507104225597
IMF,pcpi_pch,ESP,2021,0,2021,2.23791122803014,3.09313511976475
IMF,pcpi_pch,IND,2021,0,2021,5.55716192432325,5.50699372216374
IMF,pcpi_pch,KOR,2021,0,2021,2.18825652173882,2.498333333333
IMF,pcpi_pch,MEX,2021,0,2021,5.37293960360636,5.69285763046319
IMF,pcpi_pch,NLD,2021,0,2021,1.94018413441712,2.82595484082091
IMF,pcpi_pch,RUS,2021,0,2021,5.93733784172497,6.69445541749578
IMF,ngdp_rpch,AUS,2022,0,2022,3.75054128001793,3.69176892554046
IMF,ngdp_rpch,BRA,2022,0,2022,2.78815460424895,2.90059281054678
IMF,ngdp_rpch,CHE,2022,0,2022,2.20301436067292,2.66490998751179
IMF,ngdp_rpch,CHN,2022,0,2022,3.20522721431704,2.9887814677261
IMF,ngdp_rpch,ESP,2022,0,2022,4.32618393462454,5.77117797997244
IMF,ngdp_rpch,IND,2022,0,2022,6.84370160533458,7.23972654135379
IMF,ngdp_rpch,KOR,2022,0,2022,2.58688671481875,2.61266684386905
IMF,ngdp_rpch,MEX,2022,0,2022,2.13552765129696,3.89823269594076
IMF,ngdp_rpch,NLD,2022,0,2022,4.54488410765253,4.32630545338817
IMF,ngdp_rpch,RUS,2022,0,2022,-3.40846987353213,-2.06969954543775
IMF,pcpi_pch,AUS,2022,0,2022,6.49923382876283,6.61364587693596
IMF,pcpi_pch,BRA,2022,0,2022,9.40888629360304,9.27993637231639
IMF,pcpi_pch,CHE,2022,0,2022,3.0546663891122,2.83457626313128
IMF,pcpi_pch,CHN,2022,0,2022,2.16712504554495,1.87826403120202
IMF,pcpi_pch,ESP,2022,0,2022,8.83303795902897,8.32256356756991
IMF,pcpi_pch,IND,2022,0,2022,6.88818396713131,6.66118195808532
IMF,pcpi_pch,KOR,2022,0,2022,5.48561431893204,5.0878876079286
IMF,pcpi_pch,MEX,2022,0,2022,8.02962020900968,7.89860317494771
IMF,pcpi_pch,NLD,2022,0,2022,11.9786850433452,11.62484088016
IMF,pcpi_pch,RUS,2022,0,2022,13.7735994671154,13.7671153229365
IMF,ngdp_rpch,AUS,2023,0,2023,1.7772366774536,2.06333991276821
IMF,ngdp_rpch,BRA,2023,0,2023,3.08404720272464,2.90844665925216
IMF,ngdp_rpch,CHE,2023,0,2023,0.865721225647431,0.763885438608791
IMF,ngdp_rpch,CHN,2023,0,2023,5.01012456875842,5.24012911918108
IMF,ngdp_rpch,ESP,2023,0,2023,2.45305256373101,2.50105621760095
IMF,ngdp_rpch,IND,2023,0,2023,6.3319764919473,7.82693269982822
IMF,ngdp_rpch,KOR,2023,0,2023,1.44518983516737,1.35673324311099
IMF,ngdp_rpch,MEX,2023,0,2023,3.17700376683814,3.22873680766476
IMF,ngdp_rpch,NLD,2023,0,2023,0.552228518991593,0.0932528118450904
IMF,ngdp_rpch,RUS,2023,0,2023,2.24948862898771,3.58461281559652
IMF,pcpi_pch,AUS,2023,0,2023,5.77857620730271,5.59481743227326
IMF,pcpi_pch,BRA,2023,0,2023,4.73085431692553,4.5935299065988
IMF,pcpi_pch,CHE,2023,0,2023,2.1927934671595,2.13441741870255
IMF,pcpi_pch,CHN,2023,0,2023,0.657948740333625,0.227854793101745
IMF,pcpi_pch,ESP,2023,0,2023,3.4927959115415,3.40027023919043
IMF,pcpi_pch,IND,2023,0,2023,5.46367540461639,5.37501665487048
IMF,pcpi_pch,KOR,2023,0,2023,3.41903883673176,3.59281437125747
IMF,pcpi_pch,MEX,2023,0,2023,5.54245920923189,5.52492531384481
IMF,pcpi_pch,NLD,2023,0,2023,4.01385092485074,4.11749528090553
IMF,pcpi_pch,RUS,2023,0,2023,5.27741401541584,5.85945514674822
IMF,ngdp_rpch,AUS,2024,0,2024,,
IMF,ngdp_rpch,BRA,2024,0,2024,,
IMF,ngdp_rpch,CHE,2024,0,2024,,
IMF,ngdp_rpch,CHN,2024,0,2024,,
IMF,ngdp_rpch,ESP,2024,0,2024,,
IMF,ngdp_rpch,IND,2024,0,2024,,
IMF,ngdp_rpch,KOR,2024,0,2024,,
IMF,ngdp_rpch,MEX,2024,0,2024,,
IMF,ngdp_rpch,NLD,2024,0,2024,,
IMF,ngdp_rpch,RUS,2024,0,2024,,
IMF,pcpi_pch,AUS,2024,0,2024,,
IMF,pcpi_pch,BRA,2024,0,2024,,
IMF,pcpi_pch,CHE,2024,0,2024,,
IMF,pcpi_pch,CHN,2024,0,2024,,
IMF,pcpi_pch,ESP,2024,0,2024,,
IMF,pcpi_pch,IND,2024,0,2024,,
IMF,pcpi_pch,KOR,2024,0,2024,,
